0.01,0.509995,1.00999,1.509985,2.00998,2.509975,3.00997,3.509965,4.00996,4.509955000000001,5.00995,5.509945,6.00994,6.5099350000000005,7.00993,7.509925,8.00992,8.509915,9.009910000000001,9.509905,10.0099,10.509895,11.00989,11.509885,12.00988,12.509875,13.009870000000001,13.509865,14.00986,14.509855,15.00985,15.509845,16.00984,16.509835,17.00983,17.509825,18.009820000000005,18.509815,19.00981,19.509805,20.0098,20.509795,21.00979,21.509785,22.00978,22.509775,23.00977,23.509765,24.00976,24.509755,25.00975,25.509745000000002,26.009740000000004,26.509735,27.00973,27.509725,28.00972,28.509715,29.00971,29.509705000000004,30.0097,30.509695,31.00969,31.509685,32.00968,32.509675,33.00967,33.509665,34.00966,34.509655,35.00965,35.509645000000006,36.009640000000005,36.509635,37.00963,37.509625,38.00962,38.509615,39.00961,39.509605,40.0096,40.509595,41.00959,41.509585,42.00958,42.509575,43.00957,43.50956500000001,44.00956,44.509555,45.00955,45.509545,46.00954,46.509535,47.00953,47.509525,48.00952,48.509515,49.00951,49.509505,50.0095,50.509495,51.00949000000001,51.509485000000005,52.00948000000001,52.509475,53.00947,53.509465,54.00946,54.509455,55.00945,55.509445,56.00944,56.509435,57.00943,57.509425,58.00942,58.509415,59.00941000000001,59.50940500000001,60.0094,60.509395,61.00939,61.509385,62.00938,62.509375,63.00937,63.509365,64.00936,64.509355,65.00935,65.509345,66.00934,66.509335,67.00933,67.509325,68.00932,68.509315,69.00931,69.509305,70.0093,70.509295,71.00929000000001,71.50928500000002,72.00928000000002,72.509275,73.00927,73.509265,74.00926,74.509255,75.00925,75.509245,76.00924,76.509235,77.00923,77.509225,78.00922,78.509215,79.00921,79.509205,80.0092,80.509195,81.00919,81.509185,82.00918,82.509175,83.00917,83.509165,84.00916,84.509155,85.00915,85.509145,86.00914,86.50913500000001,87.00913000000001,87.50912500000001,88.00912,88.509115,89.00911,89.509105,90.0091,90.509095,91.00909,91.509085,92.00908,92.509075,93.00907,93.509065,94.00906,94.509055,95.00905,95.509045,96.00904,96.509035,97.00903,97.509025,98.00902,98.509015,99.00901,99.509005,100.009,100.508995,101.00899,101.508985,102.00898000000001,102.50897500000002,103.00897000000002,103.50896500000002,104.00896000000002,104.508955,105.00895,105.508945,106.00894,106.508935,107.00893,107.508925,108.00892,108.508915,109.00891,109.508905,110.0089,110.508895,111.00889,111.508885,112.00888,112.508875,113.00887,113.508865,114.00886,114.508855,115.00885,115.508845,116.00884,116.508835,117.00883,117.50882500000002,118.00882000000001,118.50881500000001,119.00881000000001,119.50880500000001,120.0088,120.508795,121.00879,121.508785,122.00878,122.508775,123.00877,123.508765,124.00876,124.508755,125.00875,125.508745,126.00874,126.508735,127.00873,127.508725,128.00872,128.508715,129.00871,129.508705,130.0087,130.508695,131.00869,131.508685,132.00868,132.508675,133.00867,133.508665,134.00866,134.508655,135.00865,135.508645,136.00864,136.508635,137.00863,137.508625,138.00862,138.508615,139.00861,139.508605,140.0086,140.508595,141.00859,141.50858500000004,142.00858000000002,142.50857500000004,143.00857000000002,143.50856500000003,144.00856000000002,144.508555,145.00855,145.508545,146.00854,146.508535,147.00853,147.508525,148.00852,148.508515,149.00851,149.508505,150.0085,150.508495,151.00849,151.508485,152.00848,152.508475,153.00847,153.508465,154.00846,154.508455,155.00845,155.508445,156.00844,156.508435,157.00843,157.508425,158.00842,158.508415,159.00841,159.508405,160.0084,160.508395,161.00839,161.508385,162.00838,162.508375,163.00837,163.508365,164.00836,164.508355,165.00835,165.508345,166.00834,166.508335,167.00833,167.508325,168.00832,168.508315,169.00831,169.508305,170.0083,170.508295,171.00829,171.508285,172.00828,172.50827500000003,173.00827000000004,173.50826500000002,174.00826000000004,174.50825500000002,175.00825000000003,175.50824500000002,176.00824,176.508235,177.00823,177.508225,178.00822,178.508215,179.00821,179.508205,180.0082,180.508195,181.00819,181.508185,182.00818,182.508175,183.00817,183.508165,184.00816,184.508155,185.00815,185.508145,186.00814,186.508135,187.00813,187.508125,188.00812,188.508115,189.00811,189.508105,190.0081,190.508095,191.00809,191.508085,192.00808,192.508075,193.00807,193.508065,194.00806,194.508055,195.00805,195.508045,196.00804,196.508035,197.00803,197.508025,198.00802,198.508015,199.00801,199.508005,200.008,200.507995,201.00799,201.507985,202.00798,202.507975,203.00797,203.507965,204.00796000000003,204.50795500000004,205.00795000000002,205.50794500000003,206.00794000000002,206.50793500000003,207.00793000000002,207.50792500000003,208.00792000000004,208.507915,209.00791,209.507905,210.0079,210.507895,211.00789,211.507885,212.00788,212.507875,213.00787,213.507865,214.00786,214.507855,215.00785,215.507845,216.00784,216.507835,217.00783,217.507825,218.00782,218.507815,219.00781,219.507805,220.0078,220.507795,221.00779,221.507785,222.00778,222.507775,223.00777,223.507765,224.00776,224.507755,225.00775,225.507745,226.00774,226.507735,227.00773,227.507725,228.00772,228.507715,229.00771,229.507705,230.0077,230.507695,231.00769,231.507685,232.00768,232.507675,233.00767,233.507665,234.00766,234.507655,235.00765000000004,235.50764500000002,236.00764000000004,236.50763500000002,237.00763000000003,237.50762500000002,238.00762000000003,238.50761500000002,239.00761000000003,239.50760500000004,240.0076,240.507595,241.00759,241.507585,242.00758,242.507575,243.00757,243.507565,244.00756,244.507555,245.00755,245.507545,246.00754,246.507535,247.00753,247.507525,248.00752,248.507515,249.00751,249.507505,250.0075,250.507495,251.00749,251.507485,252.00748,252.507475,253.00747,253.507465,254.00746,254.507455,255.00745,255.507445,256.00744,256.507435,257.00743,257.507425,258.00742,258.507415,259.00741,259.507405,260.0074,260.507395,261.00739,261.507385,262.00738,262.507375,263.00737,263.507365,264.00736,264.507355,265.00735,265.507345,266.00734,266.507335,267.00733,267.507325,268.00732,268.507315,269.00731,269.507305,270.0073,270.507295,271.00729,271.507285,272.00728,272.507275,273.00727,273.507265,274.00726,274.507255,275.00725,275.507245,276.00724,276.507235,277.00723,277.507225,278.00722,278.507215,279.00721,279.507205,280.0072,280.507195,281.00719,281.507185,282.00718,282.5071750000001,283.00717000000003,283.50716500000004,284.00716000000006,284.50715500000007,285.0071500000001,285.50714500000004,286.00714000000005,286.50713500000006,287.0071300000001,287.50712500000003,288.00712000000004,288.507115,289.00711,289.507105,290.0071,290.507095,291.00709,291.507085,292.00708,292.507075,293.00707,293.507065,294.00706,294.507055,295.00705,295.507045,296.00704,296.507035,297.00703,297.507025,298.00702,298.507015,299.00701,299.507005,300.007,300.506995,301.00699,301.506985,302.00698,302.506975,303.00697,303.506965,304.00696,304.506955,305.00695,305.506945,306.00694,306.506935,307.00693,307.506925,308.00692,308.506915,309.00691,309.506905,310.0069,310.506895,311.00689,311.506885,312.00688,312.506875,313.00687,313.506865,314.00686,314.506855,315.00685,315.506845,316.00684,316.506835,317.00683,317.506825,318.00682,318.506815,319.00681,319.506805,320.0068,320.506795,321.00679,321.506785,322.00678,322.506775,323.00677,323.506765,324.00676,324.506755,325.00675,325.506745,326.00674,326.506735,327.00673,327.506725,328.00672,328.506715,329.00671,329.506705,330.0067,330.506695,331.00669,331.506685,332.00668,332.506675,333.00667,333.506665,334.00666,334.506655,335.00665,335.506645,336.00664,336.506635,337.00663,337.506625,338.00662,338.506615,339.00661,339.506605,340.0066,340.506595,341.00659,341.506585,342.00658,342.506575,343.00657,343.506565,344.00656,344.506555,345.00655000000006,345.5065450000001,346.00654000000003,346.50653500000004,347.00653000000005,347.50652500000007,348.0065200000001,348.50651500000004,349.00651000000005,349.50650500000006,350.0065000000001,350.50649500000003,351.00649000000004,351.50648500000005,352.00648,352.506475,353.00647,353.506465,354.00646,354.506455,355.00645,355.506445,356.00644,356.506435,357.00643,357.506425,358.00642,358.506415,359.00641,359.506405,360.0064,360.506395,361.00639,361.506385,362.00638,362.506375,363.00637,363.506365,364.00636,364.506355,365.00635,365.506345,366.00634,366.506335,367.00633,367.506325,368.00632,368.506315,369.00631,369.506305,370.0063,370.506295,371.00629,371.506285,372.00628,372.506275,373.00627,373.506265,374.00626,374.506255,375.00625,375.506245,376.00624,376.506235,377.00623,377.506225,378.00622,378.506215,379.00621,379.506205,380.0062,380.506195,381.00619,381.506185,382.00618,382.506175,383.00617,383.506165,384.00616,384.506155,385.00615,385.506145,386.00614,386.506135,387.00613,387.506125,388.00612,388.506115,389.00611,389.506105,390.0061,390.506095,391.00609,391.506085,392.00608,392.506075,393.00607,393.506065,394.00606,394.506055,395.00605,395.506045,396.00604,396.506035,397.00603,397.506025,398.00602,398.506015,399.00601,399.506005,400.006,400.505995,401.00599,401.505985,402.00598,402.505975,403.00597,403.505965,404.00596,404.505955,405.00595,405.505945,406.00594,406.505935,407.00593,407.50592500000005,408.00592000000006,408.5059150000001,409.00591000000003,409.50590500000004,410.00590000000005,410.50589500000007,411.0058900000001,411.50588500000003,412.00588000000005,412.50587500000006,413.0058700000001,413.50586500000003,414.00586000000004,414.50585500000005,415.00585000000007,415.5058450000001,416.00584000000003,416.505835,417.00583,417.505825,418.00582,418.505815,419.00581,419.505805,420.0058,420.505795,421.00579,421.505785,422.00578,422.505775,423.00577,423.505765,424.00576,424.505755,425.00575,425.505745,426.00574,426.505735,427.00573,427.505725,428.00572,428.505715,429.00571,429.505705,430.0057,430.505695,431.00569,431.505685,432.00568,432.505675,433.00567,433.505665,434.00566,434.505655,435.00565,435.505645,436.00564,436.505635,437.00563,437.505625,438.00562,438.505615,439.00561,439.505605,440.0056,440.505595,441.00559,441.505585,442.00558,442.505575,443.00557,443.505565,444.00556,444.505555,445.00555,445.505545,446.00554,446.505535,447.00553,447.505525,448.00552,448.505515,449.00551,449.505505,450.0055,450.505495,451.00549,451.505485,452.00548,452.505475,453.00547,453.505465,454.00546,454.505455,455.00545,455.505445,456.00544,456.505435,457.00543,457.505425,458.00542,458.505415,459.00541,459.505405,460.0054,460.505395,461.00539,461.505385,462.00538,462.505375,463.00537,463.505365,464.00536,464.505355,465.00535,465.505345,466.00534,466.505335,467.00533,467.505325,468.00532,468.505315,469.00531,469.505305,470.00530000000003,470.50529500000005,471.00529000000006,471.5052850000001,472.0052800000001,472.50527500000004,473.00527000000005,473.50526500000007,474.0052600000001,474.50525500000003,475.00525000000005,475.50524500000006,476.0052400000001,476.5052350000001,477.00523000000004,477.50522500000005,478.00522000000007,478.5052150000001,479.00521000000003,479.50520500000005,480.0052,480.505195,481.00519,481.505185,482.00518,482.505175,483.00517,483.505165,484.00516,484.505155,485.00515,485.505145,486.00514,486.505135,487.00513,487.505125,488.00512,488.505115,489.00511,489.505105,490.0051,490.505095,491.00509,491.505085,492.00508,492.505075,493.00507,493.505065,494.00506,494.505055,495.00505,495.505045,496.00504,496.505035,497.00503,497.505025,498.00502,498.505015,499.00501,499.505005,500.005,500.50499500000006,501.00499,501.50498500000003,502.00498,502.50497500000006,503.00497,503.5049650000001,504.00496,504.50495500000005,505.00495,505.5049450000001,506.00494,506.50493500000005,507.00493,507.50492500000007,508.00492,508.50491500000004,509.00491,509.50490500000006,510.0049,510.50489500000003,511.00489,511.50488500000006,512.00488,512.504875,513.00487,513.504865,514.00486,514.504855,515.00485,515.504845,516.00484,516.504835,517.00483,517.504825,518.00482,518.504815,519.00481,519.504805,520.0048,520.504795,521.00479,521.504785,522.00478,522.504775,523.00477,523.504765,524.00476,524.504755,525.00475,525.504745,526.00474,526.504735,527.00473,527.504725,528.00472,528.504715,529.00471,529.504705,530.0047,530.504695,531.00469,531.504685,532.00468,532.504675,533.00467,533.504665,534.00466,534.504655,535.00465,535.504645,536.00464,536.504635,537.00463,537.504625,538.00462,538.504615,539.00461,539.504605,540.0046,540.504595,541.00459,541.504585,542.00458,542.504575,543.00457,543.504565,544.00456,544.504555,545.00455,545.504545,546.00454,546.504535,547.00453,547.504525,548.00452,548.504515,549.00451,549.504505,550.0045,550.504495,551.00449,551.504485,552.00448,552.504475,553.00447,553.504465,554.00446,554.504455,555.00445,555.504445,556.00444,556.504435,557.00443,557.504425,558.00442,558.504415,559.00441,559.504405,560.0044,560.504395,561.00439,561.504385,562.00438,562.504375,563.00437,563.504365,564.00436,564.504355,565.0043500000002,565.504345,566.0043400000001,566.504335,567.0043300000001,567.504325,568.0043200000001,568.504315,569.0043100000001,569.504305,570.0043000000001,570.504295,571.0042900000001,571.504285,572.0042800000001,572.504275,573.0042700000001,573.504265,574.0042600000002,574.504255,575.0042500000001,575.504245,576.0042400000001,576.504235,577.00423,577.504225,578.00422,578.504215,579.00421,579.504205,580.0042,580.504195,581.00419,581.504185,582.00418,582.504175,583.00417,583.504165,584.00416,584.504155,585.00415,585.504145,586.00414,586.504135,587.00413,587.504125,588.00412,588.504115,589.00411,589.504105,590.0041,590.504095,591.00409,591.504085,592.00408,592.504075,593.00407,593.504065,594.00406,594.504055,595.00405,595.504045,596.00404,596.504035,597.00403,597.504025,598.00402,598.504015,599.00401,599.504005,600.004,600.503995,601.00399,601.503985,602.00398,602.503975,603.00397,603.503965,604.00396,604.503955,605.00395,605.503945,606.00394,606.503935,607.00393,607.503925,608.00392,608.503915,609.00391,609.503905,610.0039,610.503895,611.00389,611.503885,612.00388,612.503875,613.00387,613.503865,614.00386,614.503855,615.00385,615.503845,616.00384,616.503835,617.00383,617.503825,618.00382,618.503815,619.00381,619.503805,620.0038,620.503795,621.00379,621.503785,622.00378,622.503775,623.00377,623.503765,624.00376,624.503755,625.00375,625.503745,626.00374,626.503735,627.00373,627.5037250000001,628.00372,628.5037150000002,629.00371,629.5037050000001,630.0037,630.5036950000001,631.00369,631.5036850000001,632.00368,632.5036750000002,633.00367,633.5036650000001,634.00366,634.5036550000001,635.00365,635.5036450000001,636.00364,636.5036350000001,637.00363,637.5036250000002,638.00362,638.5036150000001,639.00361,639.5036050000001,640.0036,640.503595,641.00359,641.503585,642.00358,642.503575,643.00357,643.503565,644.00356,644.503555,645.00355,645.503545,646.00354,646.503535,647.00353,647.503525,648.00352,648.503515,649.00351,649.503505,650.0035,650.503495,651.00349,651.503485,652.00348,652.503475,653.00347,653.503465,654.00346,654.503455,655.00345,655.503445,656.00344,656.503435,657.00343,657.503425,658.00342,658.503415,659.00341,659.503405,660.0034,660.503395,661.00339,661.503385,662.00338,662.503375,663.00337,663.503365,664.00336,664.503355,665.00335,665.503345,666.00334,666.503335,667.00333,667.503325,668.00332,668.503315,669.00331,669.503305,670.0033,670.503295,671.00329,671.503285,672.00328,672.503275,673.00327,673.503265,674.00326,674.503255,675.00325,675.503245,676.00324,676.503235,677.00323,677.503225,678.00322,678.503215,679.00321,679.503205,680.0032,680.503195,681.00319,681.503185,682.00318,682.503175,683.00317,683.503165,684.00316,684.503155,685.00315,685.503145,686.00314,686.503135,687.00313,687.503125,688.00312,688.503115,689.00311,689.503105,690.0031000000001,690.503095,691.0030900000002,691.503085,692.0030800000001,692.503075,693.0030700000001,693.503065,694.0030600000001,694.503055,695.0030500000001,695.503045,696.0030400000002,696.503035,697.0030300000001,697.503025,698.0030200000001,698.503015,699.0030100000001,699.503005,700.0030000000002,700.502995,701.0029900000001,701.502985,702.0029800000001,702.502975,703.0029700000001,703.502965,704.00296,704.502955,705.00295,705.502945,706.00294,706.502935,707.00293,707.502925,708.00292,708.502915,709.00291,709.502905,710.0029,710.502895,711.00289,711.502885,712.00288,712.502875,713.00287,713.502865,714.00286,714.502855,715.00285,715.502845,716.00284,716.502835,717.00283,717.502825,718.00282,718.502815,719.00281,719.502805,720.0028,720.502795,721.00279,721.502785,722.00278,722.502775,723.00277,723.502765,724.00276,724.502755,725.00275,725.502745,726.00274,726.502735,727.00273,727.502725,728.00272,728.502715,729.00271,729.502705,730.0027,730.502695,731.00269,731.502685,732.00268,732.502675,733.00267,733.502665,734.00266,734.502655,735.00265,735.502645,736.00264,736.502635,737.00263,737.502625,738.00262,738.502615,739.00261,739.502605,740.0026,740.502595,741.00259,741.502585,742.00258,742.502575,743.00257,743.502565,744.00256,744.502555,745.00255,745.502545,746.00254,746.502535,747.00253,747.502525,748.00252,748.502515,749.00251,749.502505,750.0025,750.502495,751.00249,751.502485,752.00248,752.5024750000001,753.00247,753.5024650000001,754.00246,754.5024550000002,755.00245,755.5024450000001,756.00244,756.5024350000001,757.00243,757.5024250000001,758.00242,758.5024150000002,759.00241,759.5024050000001,760.0024,760.5023950000001,761.00239,761.5023850000001,762.00238,762.5023750000001,763.00237,763.5023650000002,764.00236,764.5023550000001,765.00235,765.5023450000001,766.00234,766.5023350000001,767.00233,767.5023250000002,768.00232,768.502315,769.00231,769.502305,770.0023,770.502295,771.00229,771.502285,772.00228,772.502275,773.00227,773.502265,774.00226,774.502255,775.00225,775.502245,776.00224,776.502235,777.00223,777.502225,778.00222,778.502215,779.00221,779.502205,780.0022,780.502195,781.00219,781.502185,782.00218,782.502175,783.00217,783.502165,784.00216,784.502155,785.00215,785.502145,786.00214,786.502135,787.00213,787.502125,788.00212,788.502115,789.00211,789.502105,790.0021,790.502095,791.00209,791.502085,792.00208,792.502075,793.00207,793.502065,794.00206,794.502055,795.00205,795.502045,796.00204,796.502035,797.00203,797.502025,798.00202,798.502015,799.00201,799.502005,800.002,800.501995,801.00199,801.501985,802.00198,802.501975,803.00197,803.501965,804.00196,804.501955,805.00195,805.501945,806.00194,806.501935,807.00193,807.501925,808.00192,808.501915,809.00191,809.501905,810.0019,810.501895,811.00189,811.501885,812.00188,812.501875,813.00187,813.501865,814.00186,814.501855,815.0018500000001,815.501845,816.0018400000001,816.501835,817.0018300000002,817.501825,818.0018200000001,818.501815,819.0018100000001,819.501805,820.0018000000001,820.501795,821.0017900000001,821.501785,822.0017800000002,822.501775,823.0017700000001,823.501765,824.0017600000001,824.501755,825.0017500000001,825.501745,826.0017400000002,826.501735,827.0017300000001,827.501725,828.0017200000001,828.501715,829.0017100000001,829.501705,830.0017000000001,830.501695,831.0016900000002,831.501685,832.0016800000001,832.501675,833.00167,833.501665,834.00166,834.501655,835.00165,835.501645,836.00164,836.501635,837.00163,837.501625,838.00162,838.501615,839.00161,839.501605,840.0016,840.501595,841.00159,841.501585,842.00158,842.501575,843.00157,843.501565,844.00156,844.501555,845.00155,845.501545,846.00154,846.501535,847.00153,847.501525,848.00152,848.501515,849.00151,849.501505,850.0015,850.501495,851.00149,851.501485,852.00148,852.501475,853.00147,853.501465,854.00146,854.501455,855.00145,855.501445,856.00144,856.501435,857.00143,857.501425,858.00142,858.501415,859.00141,859.501405,860.0014,860.501395,861.00139,861.501385,862.00138,862.501375,863.00137,863.501365,864.00136,864.501355,865.00135,865.501345,866.00134,866.501335,867.00133,867.501325,868.00132,868.501315,869.00131,869.501305,870.0013,870.501295,871.00129,871.501285,872.00128,872.501275,873.00127,873.501265,874.00126,874.501255,875.00125,875.501245,876.00124,876.501235,877.00123,877.5012250000001,878.00122,878.5012150000001,879.00121,879.5012050000001,880.0012,880.5011950000002,881.00119,881.5011850000001,882.00118,882.5011750000001,883.00117,883.5011650000001,884.00116,884.5011550000002,885.00115,885.5011450000001,886.00114,886.5011350000001,887.00113,887.5011250000001,888.00112,888.5011150000001,889.00111,889.5011050000002,890.0011,890.5010950000001,891.00109,891.5010850000001,892.00108,892.5010750000001,893.00107,893.5010650000002,894.00106,894.5010550000001,895.00105,895.5010450000001,896.00104,896.501035,897.00103,897.501025,898.00102,898.501015,899.00101,899.501005,900.001,900.500995,901.00099,901.500985,902.00098,902.500975,903.00097,903.500965,904.00096,904.500955,905.00095,905.500945,906.00094,906.500935,907.00093,907.500925,908.00092,908.500915,909.00091,909.500905,910.0009,910.500895,911.00089,911.500885,912.00088,912.500875,913.00087,913.500865,914.00086,914.500855,915.00085,915.500845,916.00084,916.500835,917.00083,917.500825,918.00082,918.500815,919.00081,919.500805,920.0008,920.500795,921.00079,921.500785,922.00078,922.500775,923.00077,923.500765,924.00076,924.500755,925.00075,925.500745,926.00074,926.500735,927.00073,927.500725,928.00072,928.500715,929.00071,929.500705,930.0007,930.500695,931.00069,931.500685,932.00068,932.500675,933.00067,933.500665,934.00066,934.500655,935.00065,935.500645,936.00064,936.500635,937.00063,937.500625,938.00062,938.500615,939.00061,939.500605,940.0006000000001,940.500595,941.0005900000001,941.500585,942.0005800000001,942.500575,943.0005700000002,943.500565,944.0005600000001,944.500555,945.0005500000001,945.500545,946.0005400000001,946.500535,947.0005300000001,947.500525,948.0005200000002,948.500515,949.0005100000001,949.500505,950.0005000000001,950.500495,951.0004900000001,951.500485,952.0004800000002,952.500475,953.0004700000001,953.500465,954.0004600000001,954.500455,955.0004500000001,955.500445,956.0004400000001,956.500435,957.0004300000002,957.500425,958.0004200000001,958.500415,959.0004100000001,959.500405,960.0004,960.500395,961.00039,961.500385,962.00038,962.500375,963.00037,963.500365,964.00036,964.500355,965.00035,965.500345,966.00034,966.500335,967.00033,967.500325,968.00032,968.500315,969.00031,969.500305,970.0003,970.500295,971.00029,971.500285,972.00028,972.500275,973.00027,973.500265,974.00026,974.500255,975.00025,975.500245,976.00024,976.500235,977.00023,977.500225,978.00022,978.500215,979.00021,979.500205,980.0002,980.500195,981.00019,981.500185,982.00018,982.500175,983.00017,983.500165,984.00016,984.500155,985.00015,985.500145,986.00014,986.500135,987.00013,987.500125,988.00012,988.500115,989.00011,989.500105,990.0001,990.500095,991.00009,991.500085,992.00008,992.500075,993.00007,993.500065,994.00006,994.500055,995.00005,995.500045,996.00004,996.500035,997.00003,997.500025,998.00002,998.500015,999.00001,999.500005,1000.0
